"What kind of pet is this (Dog, Cat, Bird, Other)","Pet's Full Name (you don't have to include your last name. Think ""Winston Churchill"" and not ""Winston Churchill MYLASTNAME"")","Pet's everyday name (e.g. ""Church"")",Pet's age,Pet's breed (if applicable)
Dog,Alfie,Alfie Dude,14,Jack Russell
Dog,Mila,Mila,9,Some Hybrid
Dog,Zero,Boydog,10,Rhodesian Ridgeback
Rabbit,Cirkeline,Cirkeline,7,Mixed
Dog,Bella Nina,Bella,7,German Shepherd
Dog,Thomas James, Tom,4,German Shepherd
Dog,Archie, Archie,0.33,German Shepherd
Cat,Mao. (As in Chairman Mao,Mao ,14,Moggy
Unknown,  not miaow or Mayo. ,,Unknown,
Dog,Briggs,Briggy,10,Some Hybrid
Dog,Mya (The Dog),My,13,Labrador
Cat,Dee Dee ,Dee,13,
Dog,Neela,Neely ,8,Shih Tzu
Dog,Hank,Hankle ,2,Blue Heeler
Dog,Button,Button,7,Cockalier
Dog,Missy Princess,Missy,14,Cocker Spaniel
Dog,Prince,Prince,7,German Shepherd
Dog,Samuel,Sam,8,Golden Retriever
Cat,Wolfe,Buddu,11.5,Domestic shorthair
Cat,Muppet,Muppy,6,Tabby
Bird,Bruce,Brucey,10,Budgerigar
Dog,Precious Fudge,Miss Precious,12,Labrador
Dog,truffles,truffs ,11,chocolate poodle
Dog,woodland,woody ,4,Long-haired Chihuahua
Rat,Tomasa,Tommy,1.8,
Dog,Heath M&M,Mr. Peaf,8,Australian Cattle Dog
Dog,Mosley,Mr. Mosley,6,Pit bull
Dog,Peter,Mr. Peter,3,Unknown
Cat,Miss Lucy,Lucy,4,Siamese
Cat,Miss Molly,Molly,3,
Cat,Luna,Luna,0.3,Ragdoll
Dog,Sammy,Sammy,12,Some Hybrid
Dog,Theodore Barkalot,Teddy,8,Bichon Havanese
Chicken/Hen,Delphine,,2,Speckledys
Dog,d'Artagnan,Dart,17,Pug
Cat,Fire,Fire,0.2,Shorthair
Cat,Ash,Ash,0.2,Shorthair
Cat,Kami,Kam,1,Long hair
Cat,Kit Kat,Kit,0.1,Medium hair
Dog,Celsius Pele Amadeus Cartier,Celsius,11,Labrador Retriever
Dog,Lando Calrisian,Lando,4,Labrador
Dog,Obi-Wan,Obi,2,Labrador
Dog,Titus Sirius Icarus Cartier,Titus,10,Labrador Retriever
Dog,Samuel T Dogg,Sam,8,Labrador
Cat,Puka Shell,Puka,3,
Cat,Lily Pad,Lily,15,
Dog,Oreo Ann,Oreo ,11,Unknown
Dog,Oliver,Ollie,7,Unknown
Dog,Stamford,Stamford,10,Bichon Frise
Dog,Bentley,Bentley,4,Labrador
Dog,Lulu,Lulu,10,Jack Russell
Dog,Ella,Elephant,8,Some Hybrid
Dog,Roxy,Roxy,5,German Shepherd
Cat,Andrew Angela,Andie,15,American shorthair
Cat,Cricket,Creekee,8,American shorthair
Dog,Desmond,Dez,8,Labrador
Cat,Tallulah May ,Chunky butt,2,American shorthair
Dog,Stella,Stella ,9,Some Hybrid
Cat,Snowflake ,Snow / Snowy,11,Maine Coon mix
Dog,Sheena,Beena,12,Golden Retriever
Cat,Rico,Rico,13,
Cat,Sirius Black ,Chonk,4,
Cat,Bellatrix Lestrange,Bella,2,
Dog,Perry the Poodle,Perry ,2,Poodle
Dog,Cody the Corgi,Cody,3,Pembroke Welsh Corgi
Cat,Princess Penelope Pineapple Pizza,Kitty,3,Calico
Cat,Mel,Melzinga,3,
Dog,Ginevra Molly,Ginny,0.37,Golden Retriever
Cat,Mel de Melissa Duarte Brandizzi,Mel,3,
Cat,Mila Vilela Brandizzi,Mila,1,
Cat,Sushi,Baby / Sushi Burger ,14,Black cat
Dog,Riley,Riley or Ri (pronounced RHY),4,Husky
Unknown,, but then thereâ€™s a bunch of nicknames like (Riley Roo,Unknown,
Unknown,, Roo,Unknown,
Unknown,, Ri Ri,Unknown,
Unknown,, Bud,Unknown,
Unknown,, Buddy,Unknown,
Unknown,, Bub,Unknown,
Unknown,, etc),Unknown,
Dog,Cleopatra,Cleo,3,Greyhound
Dog,Coco,Coco,10,Corgi
Dog,Captain,Captain aka Cappie,14,Husky
Dog,Buddy,Buddy,8,Mutt
Dog,Magnolia Mae,Maggie,2,Corgi
Dog,Sam,Sammy,5,Border Collie
Frog,Lily,Lily,1,
Dog,Zoey,Zo,4,Mutt
Cat,Sammy,Sammy,9,
Cat,Tika,Tika,8,
Cat,Prince William,William,9,
Dog,Chip,Chippers ,2,Golden Retriever
Spider ,Rosie ,Rosie ,6,Chilean rose hair tarantula
Cat,Zoey,Zoey,5,Tabby
Cat,Stella Lou,Stella,2,Tabby
Dog,Snickers,Snick ,8,Labrador
Dog,Max,Max,12.5,Labrador
Dog,Leeloo,Leeloo,2,Labradoodle
Dog,Owen,Owen,13,Rhodesian Ridgeback
Dog,Daisy May,Daisy,11,Golden Retriever
Cat,Maria ,Maria ,8.5,Mix
Dog,Sunshine,Sunny,4,Pyrador
Cat,Penelope ,Penelope ,9,Calico
Gecko,Pebbles,Peb,4,Leopard gecko
Dog,Freskin,Fattima Bouffants,13,Labrador Retriever
Dog,Philippa,Pippa,4,American Hairless Terrier
Dog,Lillie (Lilian now that sheâ€™s older),Lillie,5,Boxer
Cat,Callie,Callie,15,
Dog,Dr. Wolf Barker,Wolfie,7,Some Hybrid
Dog, MD PhD DOG,,Unknown,Unknown
Dog,Toby,Tobias,10,Bichon Frise
Cat,Mackintosh,Milo,10,Street corner
Dog,Alice,Alicima Bouffants,11,Bichon Frise
Dog,DeeDee,Deedle Dumpling,10,Bichon Frise
Dog,Oliver,Oliver,12,Bichon Frise
Dog,Reuben,Reuben,12,Bichon Frise
Dog,Mowgli, Mowgli,3.5,Some Hybrid
Unknown,, Mr. Tude (when he's sassy),Unknown,
Dog,Toby,Toby,12,Labrador Retriever
Gerbil,Salt,Salt,2,
Gerbil,Pepper,Pepper,2,
Cat,Shaka,Shaka,9,Siamese
Cat,Zia,Zia,12,Siamese
Dog,Buddy,Buddy,11,Some Hybrid
Dog,Bella Sitka LASTNAME,Bell,15,Mianture American Eskimo
Unknown,, Bella,Unknown,
Unknown,, Pretty,Unknown,
Dog,Monty,Montgomery of Fitzgerald,8,Labrador Retriever
Dog,Luna Lastname,Luna,0.75,Doxin
Unknown,, Loon,Unknown,
Unknown,, Loonie,Unknown,
Unknown,, Miss Loon,Unknown,
Unknown,, Wiggles,Unknown,
Bird,Vaillante,Vaillant,5,
Dog,Echo Last Name,Echo,12,Mianture American Eskimo
Dog,Nuffin,Nuffin,6,Golden Retriever
Cat,Tauriel,Tauriel,4.5,Domestic shorthair
Cat,Garbanzo,Bean,4,Domestic shorthair
Dog,Mars,Chano ,9,Corgi
Dog,Calhoun Richard Anderson du Nord,Cal,3.5,Golden Retriever
Dog,Charlie Brown,Charlie,10,Labrador Retriever
Unknown,, Charizard,Unknown,
Unknown,, Charles,Unknown,
Dog,Bixby Lucas,Bixby,1,Labrador
Cat,Luna Linetti,Luna,1,Black cat
Dog,Taco,Taca Taca,13,Some Hybrid
Unknown,, snorticus,Unknown,
Dog,Belle,Jelly Belly,3,Some Hybrid
Dog,Jimmy,Jimmy,3,Jack Russell Terrier
Hamster,Wobbles,Wobbles,0.8,Syrian Hamster
Cat,Buddha,Buddha,15,Domestic shorthair
Dog,Miles,Miles,10,Redbone Coonhound
Dog,Eleanor Rose,Elly,5,Golden Retriever
Cat,Charlotte May,Charlotte ,4,Brown and white tabby
Dog,Cooper Jay Nigel Winston,Cooper,8,Some Hybrid
Dog,Buddy Augusto,Buddy,14,Cocker Spaniel
Dog,Dash,Dash,7,Some Hybrid
Cat,Calvin Coolidge Cat,Cal,17,Siamese
Cat,Gracie Coolidge Cat,Gracie,16,Russian Blue
Dog,Opie,Dope/ Opie,11,Golden Retriever
Dog,Georgia,Georgia ,8,Unknown
Cat,Emile,Mealsies,6,French Charteux
Cat,Zoe,Zoe,3,Mixed breed cat
Cat,Malcolm,Mal,3,Tabby
Dog,Dino,Dino,13,Keeshound
Cat,Molly,Molly magoo,1,Mixed
Cat,Bruce Springsteen,Bruce,24,Cat
Dog,Penny,Penny,10,Beagle
Dog,---,,Unknown,Miniature Pinscher
Cat,Raven,Raven,6,Black shorthair cat
Cat,Clarabelle,Clarabelle,7,Polydactyl shorthair cat
Dog,Alexâ€™s Fiesty Girl Bailey Balogh,Bailey,10.5,Golden Retriever
Dog,Rey,Reymundo,2.5,Jack Russell
Dog,Uwe,Uwe,4,Unknown
Dog,Millie Betty,Mill,1.5,Dalmatian
Dog,Henry,Henny,1,Dalmatian
Dog,Daisy May,Daisy ,13,Mutt
Dog,Chamomile June,Cammie,9,Cocker Spaniel
Dog,Chapman,Chapman,15,Labrador
Dog,Tucker,Tucker,0.75,Mini Australian Shepard
Dog,Chappelle,Mutt,7.9,Some Hybrid
Cat,Wilhelmina Rae,Willa,5,
Cat,Frances Louise,Frankie,6,
Cat,Victoria Susan,Tori,6,
Cat,Ossana Mae,Ossie,5,
Dog,Bella,Bella,11,Greater Swiss Mountain Dog
Dog,Toby Wan Kenobi,Toby,1,Golden Retriever
Dog,Daisy,Daisy,12,Labrador
Dog,Beaucoup du Chien,Beau,Deceased,Newfoundland
Dog,Pumpkin,Pumpkin,Deceased,Labrador
Dog,Poquit,Poquit,Deceased,Labrador
Cat,Orange Laurie,Orie,Deceased,
Cat,Sunset,Sunny,Deceased,
Dog,Rosie,Rosie,9,Golden Retriever
Cat,Matilda,Matilda ,4,DSH (tuxedo)
Dog,Murphy,Murphy,10,Yorkshire Terrier
Dog,Giacomo Science,Giacomo,6,Bernese Mountain Dog
Dog,Zuul,Zuul,5,Some Hybrid
Unknown, minion of Gozer,,Unknown,
Dog,Trogdor Jealous,Dora,14,Some Hybrid
Cat,Idalou,Lou,Unknown,Domestic shorthair
Dog,Professor Tuxedo,Tux,1,Bernese Mountain Dog
Dog,Bodie,Bodie,8,Golden Retriever
Dog,Zoey,Zoey,5.5,Labradoodle
Cat,Eddy Jefferson,Eddy,4,Cat
Dog,Joel Carlos,Joel,3,Beagador
Dog,Lola,Lola,1,English Cocker Spaniel
Cat,Margot Mae,Margot,4,Domestic shorthair
Dog,Rufus,Rufus,15,Cairn Terrier
Dog,Sadie,Bubba ,12,Golden Retriever
Cat,Chester,Kiddo,1,
Dog,Zoey Deschanel,Zo ,12,Bichon Frise
Dog,Cooper,Coop ,6,Golden Retriever
Dog,Captain Goose,Goose,1,Unknown
Dog,Mr Doctor Professor Constable Detective Brick,Brick,8,British Bulldog
Dog,Ellie Sattler,El,1,pibble
Cat,Lily,little shit,4,
Dog,Juke,Juke,4,Dachshund
Dog,Blue,Blue,0.5,Labrador
Dog,Kiefer Bartholomew,Kief ,9,Belgian Shepard
Dog,Jackson,Jax,5,Labradoodle
Cat,Marzipan,Pan,2,
Dog,Zeta bear,Bear,6,German Shepherd
Cat,Sunny,Sun Bun or just Bun,0.1,
Hedgehog,Professor Minerva McGonaquill,Minnie,2.5,African Pygmy
Dog,Minnie,MinniePin,2,Mutt
Fish,Fsh ,Fsh,10,Mexican Blind Cave Tetra
Unknown,,,Unknown,it was born with no eyes (so it has no â€œiâ€™s in its name))
Dog,Dixie,Dixie,15,Some Hybrid
Dog,Rosa Barks,Rosie,11,Shih Tzu
Dog,Charlie,Charlie,0.2,Cavapoo
Dog,Jack Dog,Jack,16,Mutt
Cat,Minerva,Minny,6,
Dog,Timon,Timon,3,Mutt
Dog,Leila Fowler-Martinez,Leila or Pinche Leila ,7,Unknown
Dog,Tubu,Tubu,11,Chihuahua
Cat,Venus,Kitty,11,Short haired calico
Dog,Goodness Gracious,Gracy ,12,Shih Tzu
Dog,Monkey,Monkey,11,Australian Shepherd
Cat,Jynx ,Jynx,4,Domestic medium hair
Dog,Rosie,Rosie Posie,Deceased,Golden Retriever
Cat,Wendy,Wendy,3,Domestic shorthair
Hamster,katya,chicken (idk why),2,Russian Dwarf Hamster
Dog,Scirocco Augustus,Rocco or Crocco,5,Treeing Walker Coonhound
Dog,Heavy Duty Puppy,Duty,4,Sheltie
Rabbit,Arthur,Arturo,5,English Lop
Cat,Jack,Kitty boy ,6,Tabby Mix
Dog,Siena Rosa,Siena,12,Golden Retriever
Dog,Buttercup Maplesde,Butternut,2.5,Unknown
Dog,zuez Maplesden, zuzy ,2.5,Unknown
Dog,Bella Maplesden, Bella,2,Some Hybrid
Cat, Hercules Maplesden, Hercules.,2,Tabby cat
Dog,Ghia Lynn,Ghia or Geeg,1,Border Collie
Dog,Delilah,Lilah,7,Beagle
Cat,Baileyâ€™s Irish Cream,Bailey,13,Siamese Mix
Dog,Treacle,Treacle,10,Some Hybrid
Dog,Sam,Sam,11,Labrador
Dog,Tyson,Tysbert,14,Some Hybrid
Unknown,, T McT,Unknown,
Unknown,, Mucki,Unknown,
Unknown,, Muckelbert,Unknown,
Unknown,, Muckmuck,Unknown,
Unknown,, Maggey,Unknown,
Cat,Madison Square Garden,Square,2,
Cat,Garfield,Cooter ðŸ˜³,8,Orange tabby (DSH)
Dog,Parker,Parker,11,Goldendoodle
Dog,Captain Avro Clarence,Avro,6,Schnauzer
Dog,Carlene,Weentz,4,Mutt
Dog,Linda,Linda,10,West Highland Terrier
Cat,Stellabella,Stella,7,Tortie
Dog,Toby Wooferton,Toby,18,Some Hybrid
Dog,Sacha,Fjollehoved (Danish for goofball) ,13,Golden Retriever
Cat,Ponce de Leon,Ponce ,7,Domestic shorthair
Dog,Snickers,Snicks,14,Labradoodle
Cat,Echo,Echo,12,
Cat,Tiga,Tiga ,7,Domestic shorthair
Dog,Sherlock Bones,Sherlock,4,Some Hybrid
Dog,Irene Adler,Addie,8,Bulldog
Cat,Bloo,Bloo,11,
Dog,Wallace,Wally ,2,Labradoodle
Dog,Dude,Handsome,2.5,Labrador Retriever
Cat,Mitten,Tuna,13,
Dog,Bailey,Bailey,9,Golden Retriever
Dog,Willow,Sweetie,6,Labrador Retriever
Dog,Philistine Smoosh,Bill,14,Jack Russell Terrier
Cat,Kitty Cat,KC,13,Unknown
Cat,Elvis,Tubby,12,Siamese
Dog,Henry Nacho,Henny,8,Golden Retriever
Dog,Maximilian Kolby,Maxy ,16,Golden Retriever
Dog,Argos,Argos,6,Some Hybrid
Ferret,Buttercup,Butter,Unknown,
Elephant ,Jumbo,Jumbo,19,Loxodon
Dog,Madeline Grace,Ma ma ,15,Golden Retriever
Dog,Elvis,Elvis,11,Cockapoo
Dog,Coconut Butter,Coco,5,Some Hybrid
Dog,Lucy-fur,Lucy,12,Golden Retriever
Dog,Sophie Grace,Soph,13,Brindle Black
Dog,Prince,Prince,14,Poodle
Dog,---,,Unknown,Some Hybrid
Dog,Jackson Buttsickle,Jacks,4,Some Hybrid
Dog,Lassie,Lass Lass,14,Moth Eaten Carpet
Dog,Charles Xavier II,Charlie,4,Great Pyreness
Cat,GingerSnapz C. Cat,GingerSnapz,7,Domestic shorthair
Dog,Caroline,Caroline,8,Purebred Alabama Mutt
Cat,Shadow,Shadow,11,
Cat,Murray 2,Murray,7,
Dog,Beau,Goomby,4,Golden Retriever
Unknown,, Mr. Beauregard,Unknown,
Dog,Lindon,Lindy loo,10,Some Hybrid
Cat,Marilyn,Chirp,5,Orange
Unknown,, Pumpkin Pie,Unknown,
Cat,, Meow Meow,Unknown,
Dog,Tedward,Teddy,4,Some Hybrid
Dog,Zuzu,Zu,4,Some Hybrid
Dog,Marcus Brutus,Brutus,4,Boxer
Cat,Charlie Chaplin ,Charlie,1,
Cat,Molly Tigerlily,Molly,1,
Cat,Britannia,Brit,10,
Dog,Brownie Leigh,Brownie ,3,Golden Shepherd
Dog,Jersey Girl,Jersey ,11,Some Hybrid
Dog,Stella,Stells,10,Goldendoodle
Dog,Lizzie,Lizzie Pie,6,Some Hybrid
Cat,Marby,Beanie baby,14,American shorthair
Dog,Roxy,Roxy Socks,1,Mutt
Dog,Coco Murfree,Coco,9,Border Collie
Dog,Ozzy,Ozlet,1,Mini Australian Shepard
Dog,Winston Pigaloo,Winston or Lewis,6,Pug
Dog,Noodle,Noodle / Weenie,13,Weiner Dog
Dog,Phantom,Phantom ,5,Staffordshire pit bull
Dog,Ellen Park,Ellen,3,Greyhound
Cat,Meredith,Mer,1,Domestic shorthair
Cat,Brennan Zachary,Punkin butt,8,Domestic shorthair
Fish,Fishy,Fishy,18,Unknown
Dog,Spud,Schmoops ,1.5,Pembroke Welsh Corgi
Dog,FN 2187,Finn,1.5,Goldendoodle
Cat,Frank En Stein  ,Frank,8,Maine Coon
Dog,Pisco,Pisco,5,German Wirehaired Pointer
Dog,Sadie,Sadie,3,GSD
Dog,Lola,Loli Ravioli ,0.75,Golden Retriever
Dog,Addie Heart,Addie,8,Some Hybrid
Dog,Ernie,Ernburn,1,Unknown
Unknown,, Erndog,Unknown,
Unknown,, Ernieworm ,Unknown,
Chinchilla,Milo Chicken Nugget,Milo,0.5,
Cat,Melon,Mel,3,black
Dog,Semaj,Sammich,4,Shih Tzu
Unknown,, Dumbledork,Unknown,
Dog,Maya,Little Miss Maya,8,Shih Tzu
Unknown,, Diva,Unknown,
Dog,Bijou,Bijou,12,Some Hybrid
Dog,Pesto,Pesto,0.75,Beagle
Dog,Maggie ,Magz,Unknown,Some Hybrid
Cat,Doctor snuggles von fluffybottom,Doc,6,
Dog,Toby,Toby,1,Golden Retriever
Dog,Jacob Marley,Jake,6,Golden Retriever
Cat,dixie,potato,11,fluffy
Dog,Cujo,Bubby,11,Cocker Spaniel
Cat,Finn,Finnard  ,9,Long haired
Dog,Maizie,Maizie,0.33,Miniature schnauzer
Dog,Bruce D4,Bruce,12,Dachshund
Dog,Jackie Kate,Jackie,5,Some Hybrid
Dog,Daisy Bear,Daisy or Bear,2.5,German Shepherd
Gecko,Donut,Donut,5,Crested Gecko
Fish,Whiskers Goldie-the-Goldfish Sweetie,Whiskies,2,Betta fish
Dog,Tinker Stinker,Stinks,2.5,German Shepherd
Cat,Vinnie,Huggiebear Biden,4,n/a
Cat,Watson,Dr. Watson,8.5,Tabby
Cat, Crick (I have two cats), Dr. Crick,8.5,grey cat
Dog,Mile High Ice Storm,Miles,7,Golden Retriever
Dog,Breezy Bear,Breezy,1,Golden Retriever
Dog,Nara,Gorda,3,Australian Cattle Dog
Dog,Wyatt Daniel,Wyatt,2,Pembroke Welsh Corgi
Unknown, the Wild Corgo,,Unknown,
Dog,---,Petra,Unknown,Golden Retriever
Fish,Waffle,Waffle,2,Betta fish
Dog,Rosie,Rosie,10,Walker Hound
Dog,Lilly,Lilly,10,German Shepherd
Dog,Charles,Charles,12,Miniature schnauzer
Dog,Pippa,Pip,11,Goldendoodle
Dog,Oliver,Ollie,7,Jack Russell Terrier
Dog,Kiku,Kiku,3,Mutt
Dog,Brandy,Brenda,10,Havanese
Dog,Bobby,bobkin,8,Shih Tzu
Dog,Emma,Emma,12,Some Hybrid
Dog,Bessy,Bess,10,Labrador
Cat,Romanovski ,Romi ,5,Domestic shorthair
Cat,Fifi La Pou,Fifi,2,Domestic Long hair
Cat,Georgie Porgie,Georgie / Saucy ,1,Domestic shorthair
Dog,Dakota,Woobis,13,Some Hybrid
Unknown,, Woobie,Unknown,
Dog,Altrichter,Cooper,9,Golden Retriever
Dog,Tucker,Tuck,7,Golden Retriever
Cat,Milo,Milo,13,Tabby
Fish,Pepperwood,Pepperwood,1,Betta fish
Cat,Jameson Chewbacca ,Jamie,15,American shorthair
Dog,Penny Bellew,Penny,6,Labrador
Cat,Buddy,Buddy,2,
Cat,Cat Jenkins,Cat,2,
Cat,Crouton,Crouton,3,
Dog,Morena,Morena,2,Corgi
Cat,Samus Aran,Samus,14,Tabby
Dog,Brownie,Bub,13,Maltipoo
Dog,Mose Schrute,Mose,2,German Shepherd
Dog,Rocky,Rocky,6,Corgi
Cat,Rosalind Franklin ,Rosie,1,
Cat,Harley quinn,Baby Kitty,5,
Fish,Sushi,Sushi,2,Betta fish
Cat,Mister Beans,Mister beans/ beans/ beansy boi,10,Grey domestic short hair
Fish,Lord Baphomet: Destroyer of Worlds,Baphomet,Unknown,Goldfish
Dog,Tyler John (had to give him a middle name for when he was in trouble),Ty,12,Rhodesian Ridgeback
Cat,Adanac,Chunky,2,American shorthair
Cat,Callister,Callibean,2,American shorthair
Dog,Tux,Tux,9,Some Hybrid
Dog,Ruby,Ruby,3,Corgi
Dog,Pooch-K,Pooch-k the pooch,7,Mutt
Dog,Scooby,Scoobers,0.58,Mutt
Cat,Dwayne,Mr. Baby Dwayne,3,American shorthair
Unknown,, Dwaniel,Unknown,
Unknown,, Bub,Unknown,
Cat,Alice,Spippy,11,American shorthair
Unknown,, Speeps,Unknown,
Cat,,Cat,Unknown,
Dog,Lloyd,Lloyd,11,Golden Retriever
Cat,Bo Schembeckler,Kitty,15,Shorthair
Dog,Ishka,Ish/Ishka,8,Golden Retriever
Dog,Millie,Millie,15,Border Collie
Dog,Rossa,Ross,5,Golden Retriever
Unknown,, Rossy,Unknown,
Unknown,, Rossapoo,Unknown,
Dog,Wookie,Wookie,7,Goldendoodle
Dog,Tucker,Tucker,2,Labrador
Dog,Keifer,Keifer,14,Labrador
Dog,Frankie,Frankie,7,Some Hybrid
Cat,Tenzing,Tenzing,12,Shorthair cat
Dog,Sammy,Sam,5,Jack Russell Terrier
Dog,Barrett,Barrett,3,German Shepherd
Dog,Benjamin,Benj,2,Border Collie
Dog,Laney,Laney,12,Golden Retriever
Dog,Dixie,Lady,3,American Pitbull
Dog,Diesel,Diesel,3,Some Hybrid
Hamster,Hamtaro ,Hamtaro,Unknown,
Dog,Baxter,Baxter,7.5,Golden Retriever
Dog,Riley Marie,Riley,13,Cocker Spaniel
Dog,Reginald Fonzerelli Hawkes,Reg,12,Goldendoodle
Cat,Molly,Molly,6,
Cat,Kevin,Booboo,3,
Dog,Erik,Earwig,4,Wirehaired dachshund
Dog,Oliver,Oli ,8,Jack Russell
Spiney leaf insect,Thing one,Her,1,
Dog,Bilbo Spud Doggins,Bilbo,5,Some Hybrid
Dog,Bailey Woofer,Bailey,13,Cocker Spaniel
Cat,Roy lee laramie ,Roy ,10,
Cat,Petunia,Tuney,8,
Dog,Skyy like the vodka,Skyy,3,Husky
Gecko,Stubbs,Stubs,15,Leopard gecko
Dog,Malibu like the rum,Malibu,1,Golden Retriever
Dog,Golden Tate,Tate ,2,Golden Retriever
Dog,Bear,Bear,0.58,Labrador Retriever
Dog,Stanley,Stan,0.5,Miniature schnauzer
Cat,Coco,Coco,4,Shorthair
Dog,Andromeda Mae,Andie,6,Goldendoodle
Dog,Eloise Gertrude,Ellie,2,Labradoodle
Dog,Lady Bonnie of Coventry,Bonnie,8,Some Hybrid
Cat,Ophelia Marie KitKat Mcdougle Oâ€™Malley Jr. ,Ophelia,9,
Cat,Sie Isaac Newton ,Newton,16,
Cat,Black Cat,BC,3,
Dog,Gibson,Gibby,2.5,Some Hybrid
Dog,Brewskie,Brew,11,Pug
Cat,Wolfgang Motzart,Wolfie,7,American shorthair
Dog,Koli,Koli,11,Some Hybrid
Dog,Moxie Jean Narice,Moxie,1,German Shepherd
Dog,Dancer Pants,Dancer,17,Havanese
Cat,Kitty or The Cat (if she's being bad) ,Kitty,1,
Fish,Blueberry,Blue,0.5,Betta fish
