"","episode","season","number","episodenbr","title","weekday","broadcastdate","broadcasthour","duration","viewsinM","share","AI","chart","rating","nbr_votes","episodeid","first_diffusion","doctorid"
"1","1-1",1,1,"697","ROSE","SAT","26-MAR-05","7:00PM","0:44:14",10.81,"44.80%",76,7,7.6,6504,"27-1","26 MAR, 2005","9"
"2","1-2",1,2,"698","THE END OF THE WORLD","SAT","2-APR-05","6:59PM","0:44:45",7.97,"37.80%",76,19,7.6,5684,"27-2","2 APR, 2005","9"
"3","1-3",1,3,"699","THE UNQUIET DEAD","SAT","9-APR-05","7:00PM","0:44:50",8.86,"37.80%",80,15,7.6,5326,"27-3","9 APR, 2005","9"
"4","1-4",1,4,"700","ALIENS OF LONDON","SAT","16-APR-05","7:00PM","0:45:05",7.63,"35.70%",82,18,7,5116,"27-4","16 APR, 2005","9"
"5","1-5",1,5,"701","WORLD WAR THREE","SAT","23-APR-05","7:01PM","0:40:40",7.98,"40.20%",81,20,7.1,4943,"27-5","23 APR, 2005","9"
"6","1-6",1,6,"702","DALEK","SAT","30-APR-05","6:59PM","0:45:20",8.63,"44.90%",84,14,8.7,5636,"27-6","30 APR, 2005","9"
"7","1-7",1,7,"703","THE LONG GAME","SAT","7-MAY-05","7:00PM","0:44:25",8.01,"40.40%",81,17,7.2,4872,"27-7","7 MAY, 2005","9"
"8","1-8",1,8,"704","FATHER'S DAY","SAT","14-MAY-05","7:01PM","0:42:50",8.06,"44.40%",83,17,8.4,5433,"27-8","14 MAY, 2005","9"
"9","1-9",1,9,"705","THE EMPTY CHILD","SAT","21-MAY-05","6:29PM","0:41:50",7.11,"37.00%",84,21,9.2,6659,"27-9","21 MAY, 2005","9"
"10","1-10",1,10,"706","THE DOCTOR DANCES","SAT","28-MAY-05","6:59PM","0:42:50",6.86,"39.00%",85,18,9.1,6108,"27-10","28 MAY, 2005","9"
"11","1-11",1,11,"707","BOOM TOWN","SAT","4-JUN-05","7:01PM","0:43:15",7.68,"39.00%",82,18,7.2,4631,"27-11","4 JUN, 2005","9"
"12","1-12",1,12,"708","BAD WOLF","SAT","11-JUN-05","7:00PM","0:42:50",6.81,"37.90%",86,19,8.7,5314,"27-12","11 JUN, 2005","9"
"13","1-13",1,13,"709","THE PARTING OF THE WAYS","SAT","18-JUN-05","6:59PM","0:45:30",6.91,"44.00%",89,17,9.1,5788,"27-13","18 JUN, 2005","9"
"14","2-0",2,0,"710","THE CHRISTMAS INVASION","SUN","25-DEC-05","7:02PM","0:58:55",9.84,"43.50%",84,9,8.2,5291,"28-0","25 DEC, 2005","10"
"15","2-1",2,1,"711","NEW EARTH","SAT","15-APR-06","7:16PM","0:44:05",8.62,"40.20%",85,9,7.5,4891,"28-1","15 APR, 2006","10"
"16","2-2",2,2,"712","TOOTH AND CLAW","SAT","22-APR-06","7:18PM","0:44:30",9.24,"42.90%",83,10,7.9,5041,"28-2","22 APR, 2006","10"
"17","2-3",2,3,"713","SCHOOL REUNION","SAT","29-APR-06","7:23PM","0:44:10",8.31,"41.60%",85,12,8.4,5397,"28-3","29 APR, 2006","10"
"18","2-4",2,4,"714","THE GIRL IN THE FIREPLACE","SAT","6-MAY-06","6:59PM","0:44:40",7.9,"38.10%",84,13,9.3,8504,"28-4","6 MAY, 2006","10"
"19","2-5",2,5,"715","RISE OF THE CYBERMEN","SAT","13-MAY-06","7:23PM","0:46:05",9.22,"43.70%",86,6,7.8,4688,"28-5","13 MAY, 2006","10"
"20","2-6",2,6,"716","THE AGE OF STEEL","SAT","20-MAY-06","6:38PM","0:45:50",7.64,"37.80%",86,15,7.9,4636,"28-6","20 MAY, 2006","10"
"21","2-7",2,7,"717","THE IDIOT'S LANTERN","SAT","27-MAY-06","7:00PM","0:45:10",6.76,"33.40%",84,18,6.9,4814,"28-7","27 MAY, 2006","10"
"22","2-8",2,8,"718","THE IMPOSSIBLE PLANET","SAT","3-JUN-06","7:00PM","0:45:20",6.32,"41.00%",85,18,8.7,5399,"28-8","3 JUN, 2006","10"
"23","2-9",2,9,"719","THE SATAN PIT","SAT","10-JUN-06","7:01PM","0:47:10",6.08,"38.00%",86,19,8.8,5609,"28-9","10 JUN, 2006","10"
"24","2-10",2,10,"720","LOVE & MONSTERS","SAT","17-JUN-06","7:00PM","0:45:05",6.66,"39.70%",76,15,6.2,5738,NA,NA,NA
"25","2-11",2,11,"721","FEAR HER","SAT","24-JUN-06","7:02PM","0:43:50",7.14,"41.20%",83,20,6.1,5047,"28-11","24 JUN, 2006","10"
"26","2-12",2,12,"722","ARMY OF GHOSTS","SAT","1-JUL-06","7:01PM","0:43:20",8.19,"45.10%",86,7,8.5,4885,"28-12","1 JUL, 2006","10"
"27","2-13",2,13,"723","DOOMSDAY","SAT","8-JUL-06","6:59PM","0:46:25",8.22,"44.50%",89,8,9.3,6836,"28-13","8 JUL, 2006","10"
"28","3-0",3,0,"724","THE RUNAWAY BRIDE","MON","25-DEC-06","7:00PM","1:00:00",9.38,"37.90%",84,10,7.6,4991,"29-0","25 DEC, 2006","10"
"29","3-1",3,1,"725","SMITH AND JONES","SAT","31-MAR-07","7:00PM","0:44:25",8.71,"40.70%",88,9,8,4869,"29-1","31 MAR, 2007","10"
"30","3-2",3,2,"726","THE SHAKESPEARE CODE","SAT","7-APR-07","6:59PM","0:45:35",7.23,"36.90%",87,14,7.8,4925,"29-2","7 APR, 2007","10"
"31","3-3",3,3,"727","GRIDLOCK","SAT","14-APR-07","7:40PM","0:44:58",8.4,"40.40%",85,7,8.1,5037,"29-3","14 APR, 2007","10"
"32","3-4",3,4,"728","DALEKS IN MANHATTAN","SAT","21-APR-07","6:36PM","0:46:55",6.69,"36.40%",87,18,7,4589,"29-4","21 APR, 2007","10"
"33","3-5",3,5,"729","EVOLUTION OF THE DALEKS","SAT","28-APR-07","6:44PM","0:46:25",6.97,"39.20%",85,17,7,4611,"29-5","28 APR, 2007","10"
"34","3-6",3,6,"730","THE LAZARUS EXPERIMENT","SAT","5-MAY-07","7:00PM","0:43:00",7.19,"38.80%",86,12,6.7,4652,"29-6","5 MAY, 2007","10"
"35","3-7",3,7,"731","42","SAT","19-MAY-07","7:15PM","0:45:25",7.41,"37.10%",84,16,7.5,4458,"29-7","19 MAY, 2007","10"
"36","3-8",3,8,"732","HUMAN NATURE","SAT","26-MAY-07","7:11PM","0:45:00",7.74,"38.00%",86,13,9,5818,"29-8","26 MAY, 2007","10"
"37","3-9",3,9,"733","THE FAMILY OF BLOOD","SAT","2-JUN-07","7:12PM","0:42:55",7.21,"40.90%",86,13,9.2,6456,NA,NA,NA
"38","3-10",3,10,"734","BLINK","SAT","9-JUN-07","7:10PM","0:43:40",6.62,"38.40%",87,16,9.8,16398,"29-10","9 JUN, 2007","10"
"39","3-11",3,11,"735","UTOPIA","SAT","16-JUN-07","7:15PM","0:45:50",7.84,"38.20%",87,14,8.8,5221,"29-11","16 JUN, 2007","10"
"40","3-12",3,12,"736","THE SOUND OF DRUMS","SAT","23-JUN-07","7:15PM","0:46:10",7.51,"40.00%",87,11,8.7,5275,"29-12","23 JUN, 2007","10"
"41","3-13",3,13,"737","LAST OF THE TIME LORDS","SAT","30-JUN-07","7:05PM","0:51:25",8.61,"40.60%",88,10,8.4,5541,"29-13","30 JUN, 2007","10"
"42","4-0",4,0,"738","VOYAGE OF THE DAMNED","TUE","25-DEC-07","6:51PM","1:11:50",13.31,"51.60%",85,2,7.7,5146,"30-0","25 DEC, 2007","10"
"43","4-1",4,1,"739","PARTNERS IN CRIME","SAT","5-APR-08","6:19PM","0:48:30",9.14,"41.30%",88,10,7.8,4802,"30-1","5 APR, 2008","10"
"44","4-2",4,2,"740","THE FIRES OF POMPEII","SAT","12-APR-08","6:46PM","0:48:15",9.04,"38.80%",87,10,8.1,4942,"30-2","12 APR, 2008","10"
"45","4-3",4,3,"741","PLANET OF THE OOD","SAT","19-APR-08","6:19PM","0:43:35",7.5,"35.20%",87,12,8.1,4737,"30-3","19 APR, 2008","10"
"46","4-4",4,4,"742","THE SONTARAN STRATAGEM","SAT","26-APR-08","6:19PM","0:44:30",7.06,"36.90%",87,17,7.5,4232,"30-4","26 APR, 2008","10"
"47","4-5",4,5,"743","THE POISON SKY","SAT","3-MAY-08","6:19PM","0:44:40",6.53,"34.30%",88,18,7.6,4206,"30-5","3 MAY, 2008","10"
"48","4-6",4,6,"744","THE DOCTOR'S DAUGHTER","SAT","10-MAY-08","6:44PM","0:45:10",7.33,"40.10%",88,10,7.7,4777,"30-6","10 MAY, 2008","10"
"49","4-7",4,7,"745","THE UNICORN AND THE WASP","SAT","17-MAY-08","6:58PM","0:44:40",8.41,"37.80%",86,7,7.8,4667,"30-7","17 MAY, 2008","10"
"50","4-8",4,8,"746","SILENCE IN THE LIBRARY","SAT","31-MAY-08","7:02PM","0:43:00",6.27,"27.70%",89,27,9.4,6979,"30-8","31 MAY, 2008","10"
"51","4-9",4,9,"747","FOREST OF THE DEAD","SAT","7-JUN-08","7:00PM","0:45:20",7.84,"42.10%",89,10,9.5,7282,"30-9","7 JUN, 2008","10"
"52","4-10",4,10,"748","MIDNIGHT","SAT","14-JUN-08","7:10PM","0:43:50",8.05,"39.80%",86,5,9,6405,"30-10","14 JUN, 2008","10"
"53","4-11",4,11,"749","TURN LEFT","SAT","21-JUN-08","6:38PM","0:49:25",8.09,"38.10%",88,4,8.9,5414,"30-11","21 JUN, 2008","10"
"54","4-12",4,12,"750","THE STOLEN EARTH","SAT","28-JUN-08","7:11PM","0:45:40",8.78,"42.10%",91,2,9.1,5385,"30-12","28 JUN, 2008","10"
"55","4-13",4,13,"751","JOURNEY'S END","SAT","5-JUL-08","6:40PM","1:03:05",10.57,"48.70%",91,1,9.1,6242,"30-13","5 JUL, 2008","10"
"56","NA-NA",NA,NA,"752","THE NEXT DOCTOR","THU","25-DEC-08","6:00PM","1:00:40",13.1,"52.10%",86,2,NA,NA,"30-14","25 DEC, 2008","10"
"57","NA-NA",NA,NA,"753","PLANET OF THE DEAD","SAT","11-APR-09","6:44PM","0:58:55",9.74,"41.70%",88,5,NA,NA,"30-15","11 APR, 2009","10"
"58","NA-NA",NA,NA,"754","THE WATERS OF MARS","SUN","15-NOV-09","6:59PM","1:02:05",10.32,"35.30%",88,5,NA,NA,"30-16","15 NOV, 2009","10"
"59","NA-NA",NA,NA,"755","THE END OF TIME: PART ONE","FRI","25-DEC-09","5:59PM","0:59:35",12.04,"44.70%",87,1,NA,NA,NA,NA,NA
"60","NA-NA",NA,NA,"756","THE END OF TIME: PART TWO","FRI","1-JAN-10","6:41PM","1:12:35",12.27,"40.00%",89,1,NA,NA,NA,NA,NA
"61","5-1",5,1,"757","THE ELEVENTH HOUR","SAT","3-APR-10","6:21PM","1:02:35",10.08,"39.70%",86,3,8.8,6254,"31-1","3-APR-10","11"
"62","5-2",5,2,"758","THE BEAST BELOW","SAT","10-APR-10","6:20PM","0:41:25",8.42,"38.90%",86,10,7.6,4837,"31-2","10 APR, 2010","11"
"63","5-3",5,3,"759","VICTORY OF THE DALEKS","SAT","17-APR-10","6:29PM","0:41:15",7.82,"37.40%",84,11,6.8,4722,"31-3","17 APR, 2010","11"
"64","5-4",5,4,"760","THE TIME OF ANGELS","SAT","24-APR-10","6:23PM","0:40:55",8.59,"41.20%",87,8,8.7,5288,"31-4","24 APR, 2010","11"
"65","5-5",5,5,"761","FLESH AND STONE","SAT","1-MAY-10","6:27PM","0:41:40",8.5,"38.20%",86,11,8.6,4795,"31-5","1 MAY, 2010","11"
"66","5-6",5,6,"762","THE VAMPIRES OF VENICE","SAT","8-MAY-10","5:59PM","0:47:25",7.68,"34.80%",86,12,7.1,4491,"31-6","8 MAY, 2010","11"
"67","5-7",5,7,"763","AMY'S CHOICE","SAT","15-MAY-10","6:24PM","0:43:25",7.55,"37.40%",84,13,8.2,4788,"31-7","15 MAY, 2010","11"
"68","5-8",5,8,"764","THE HUNGRY EARTH","SAT","22-MAY-10","6:18PM","0:42:50",6.49,"39.80%",86,19,7.3,4208,"31-8","22 MAY, 2010","11"
"69","5-9",5,9,"765","COLD BLOOD","SAT","29-MAY-10","7:01PM","0:44:55",7.49,"31.90%",86,9,7.5,4206,"31-9","29 MAY, 2010","11"
"70","5-10",5,10,"766","VINCENT AND THE DOCTOR","SAT","5-JUN-10","6:41PM","0:46:05",6.76,"35.50%",86,17,9.3,8393,"31-10","5 JUN, 2010","11"
"71","5-11",5,11,"767","THE LODGER","SAT","12-JUN-10","6:47PM","0:41:15",6.44,"28.50%",87,20,8.3,4737,"31-11","12 JUN, 2010","11"
"72","5-12",5,12,"768","THE PANDORICA OPENS","SAT","19-JUN-10","6:39PM","0:48:40",7.58,"37.10%",88,10,9.1,5408,"31-12","19 JUN, 2010","11"
"73","5-13",5,13,"769","THE BIG BANG","SAT","26-JUN-10","6:06PM","0:53:40",6.7,"36.90%",89,10,9.2,5616,"31-13","26 JUN, 2010","11"
"74","6-0",6,0,"770","A CHRISTMAS CAROL","SAT","25-DEC-10","6:01PM","1:02:04",12.11,"41.80%",83,4,8.6,5707,"32-0","25 DEC, 2010","11"
"75","6-1",6,1,"771","THE IMPOSSIBLE ASTRONAUT","SAT","23-APR-11","6:01PM","0:43:45",8.86,"43.30%",88,6,8.9,5536,"32-1","23 APR, 2011","11"
"76","6-2",6,2,"772","DAY OF THE MOON","SAT","30-APR-11","6:00PM","0:46:14",7.3,"36.70%",87,15,8.9,5083,"32-2","30 APR, 2011","11"
"77","6-3",6,3,"773","THE CURSE OF THE BLACK SPOT","SAT","7-MAY-11","6:15PM","0:44:51",7.85,"35.50%",86,11,6.8,4478,NA,NA,NA
"78","6-4",6,4,"774","THE DOCTOR'S WIFE","SAT","14-MAY-11","6:30PM","0:45:51",7.97,"34.70%",87,22,9,5989,"32-4","14 MAY, 2011","11"
"79","6-5",6,5,"775","THE REBEL FLESH","SAT","21-MAY-11","6:45PM","0:43:19",7.35,"34.10%",85,13,7.3,3925,"32-5","21 MAY, 2011","11"
"80","6-6",6,6,"776","THE ALMOST PEOPLE","SAT","28-MAY-11","6:45PM","0:45:08",6.72,"29.50%",86,21,7.5,3876,"32-6","28 MAY, 2011","11"
"81","6-7",6,7,"777","A GOOD MAN GOES TO WAR","SAT","4-JUN-11","6:40PM","0:48:12",7.51,"31.00%",88,21,9.1,5716,"32-7","4 JUN, 2011","11"
"82","6-8",6,8,"778","LET'S KILL HITLER","SAT","27-AUG-11","7:09PM","0:48:08",8.1,"33.30%",85,11,8.1,4519,"32-8","27 AUG, 2011","11"
"83","6-9",6,9,"779","NIGHT TERRORS","SAT","3-SEP-11","7:01PM","0:42:34",7.07,"29.80%",86,19,7.1,3836,"32-9","3 SEP, 2011","11"
"84","6-10",6,10,"780","THE GIRL WHO WAITED","SAT","10-SEP-11","7:14PM","0:46:02",7.6,"38.80%",85,13,8.5,4521,"32-10","10 SEP, 2011","11"
"85","6-11",6,11,"781","THE GOD COMPLEX","SAT","17-SEP-11","7:11PM","0:47:54",6.77,"28.30%",86,18,8.1,4188,"32-11","17 SEP, 2011","11"
"86","6-12",6,12,"782","CLOSING TIME","SAT","24-SEP-11","7:10PM","0:45:11",6.93,"29.40%",86,20,7.7,3924,"32-12","24 SEP, 2011","11"
"87","6-13",6,13,"783","THE WEDDING OF RIVER SONG","SAT","1-OCT-11","7:05PM","0:45:22",7.67,"32.00%",86,16,8.6,4890,"32-13","1 OCT, 2011","11"
"88","7-0",7,0,"784","THE DOCTOR, THE WIDOW AND THE WARDROBE","SUN","25-DEC-11","6:59PM","0:58:22",10.77,"37.30%",84,3,7.3,4240,NA,NA,NA
"89","7-1",7,1,"785","ASYLUM OF THE DALEKS","SAT","1-SEP-12","7:21PM","0:48:50",8.33,"34.40%",89,6,8.7,5729,"33-1","1 SEP, 2012","11"
"90","7-2",7,2,"786","DINOSAURS ON A SPACESHIP","SAT","8-SEP-12","7:36PM","0:45:10",7.57,"31.90%",87,9,7.5,4676,"33-2","8 SEP, 2012","11"
"91","7-3",7,3,"787","A TOWN CALLED MERCY","SAT","15-SEP-12","7:36PM","0:44:10",8.42,"33.40%",85,9,7.5,4452,"33-3","15 SEP, 2012","11"
"92","7-4",7,4,"788","THE POWER OF THREE","SAT","22-SEP-12","7:31PM","0:41:15",7.67,"31.80%",87,13,7.6,4279,"33-4","22 SEP, 2012","11"
"93","7-5",7,5,"789","THE ANGELS TAKE MANHATTAN","SAT","29-SEP-12","7:20PM","0:44:15",7.82,"32.00%",88,13,9,6253,"33-5","29 SEP, 2012","11"
"94","7-6",7,6,"790","THE SNOWMEN","TUE","25-DEC-12","5:14PM","0:59:44",9.87,"38.80%",87,9,8.5,5154,"33-6","25-DEC-12","11"
"95","7-7",7,7,"791","THE BELLS OF SAINT JOHN","SAT","30-MAR-13","6:14PM","0:45:24",8.44,"35.80%",87,8,8,4377,"33-7","30 MAR, 2013","11"
"96","7-8",7,8,"792","THE RINGS OF AKHATEN","SAT","6-APR-13","6:15PM","0:43:44",7.45,"34.80%",84,16,7.4,4763,"33-8","6 APR, 2013","11"
"97","7-9",7,9,"793","COLD WAR","SAT","13-APR-13","6:03PM","0:41:37",7.37,"31.40%",84,15,7.3,4000,"33-9","13 APR, 2013","11"
"98","7-10",7,10,"794","HIDE","SAT","20-APR-13","6:44PM","0:44:44",6.61,"29.20%",85,19,7.8,3970,"33-10","20 APR, 2013","11"
"99","7-11",7,11,"795","JOURNEY TO THE CENTRE OF THE TARDIS","SAT","27-APR-13","6:29PM","0:44:42",6.52,"30.20%",85,21,7.5,3981,"33-11","27 APR, 2013","11"
"100","7-12",7,12,"796","THE CRIMSON HORROR","SAT","4-MAY-13","6:29PM","0:44:40",6.47,"31.50%",85,20,7.4,3800,"33-12","4 MAY, 2013","11"
"101","7-13",7,13,"797","NIGHTMARE IN SILVER","SAT","11-MAY-13","7:01PM","0:44:32",6.64,"27.10%",84,22,7.4,3811,"33-13","11 MAY, 2013","11"
"102","7-14",7,14,"798","THE NAME OF THE DOCTOR","SAT","18-MAY-13","6:59PM","0:44:20",7.45,"31.70%",88,10,9.1,6126,"33-14","18 MAY, 2013","11"
"103","NA-NA",NA,NA,"799","THE DAY OF THE DOCTOR","SAT","23-NOV-13","7:50PM","1:16:44",12.8,"40.90%",88,1,NA,NA,"33-15","23 NOV, 2013","11"
"104","NA-NA",NA,NA,"800","THE TIME OF THE DOCTOR","WED","25-DEC-13","7:30PM","1:01:00",11.14,"35.30%",83,3,NA,NA,"33-16","25 DEC, 2013","11"
"105","8-1",8,1,"801","DEEP BREATH","SAT","23-AUG-14","7:52PM","1:16:26",9.17,"37.90%",82,2,8,6505,"34-1","23-AUG-14","12"
"106","8-2",8,2,"802","INTO THE DALEK","SAT","30-AUG-14","7:30PM","0:45:00",7.29,"30.40%",84,9,7.8,4995,"34-2","INTO THE DALEK","12"
"107","8-3",8,3,"803","ROBOT OF SHERWOOD","SAT","6-SEP-14","7:31PM","0:46:16",7.28,"31.10%",82,10,7.1,5127,"34-3","7-SEP-14","12"
"108","8-4",8,4,"804","LISTEN","SAT","13-SEP-14","7:31PM","0:47:50",7.01,"29.60%",82,7,8.9,6451,"34-4","13-SEP-14","12"
"109","8-5",8,5,"805","TIME HEIST","SAT","20-SEP-14","7:33PM","0:45:22",6.99,"29.60%",84,14,8,4573,"34-5","TIME HEIST","12"
"110","8-6",8,6,"806","THE CARETAKER","SAT","27-SEP-14","8:29PM","0:45:20",6.82,"26.40%",83,20,7.4,4001,"34-6","27-SEP-14","12"
"111","8-7",8,7,"807","KILL THE MOON","SAT","4-OCT-14","8:29PM","0:45:00",6.91,"26.60%",82,20,7,4651,"34-7","4-OCT-14","12"
"112","8-8",8,8,"808","MUMMY ON THE ORIENT EXPRESS","SAT","11-OCT-14","8:37PM","0:46:30",7.11,"26.60%",85,14,8.5,4470,"34-8","11-OCT-14","12"
"113","8-9",8,9,"809","FLATLINE","SAT","18-OCT-14","8:24PM","0:43:20",6.71,"25.50%",85,23,8.5,4280,"34-9","18-OCT-14","12"
"114","8-10",8,10,"810","IN THE FOREST OF THE NIGHT","SAT","25-OCT-14","8:19PM","0:45:10",6.92,"26.30%",83,20,6.1,4181,"34-10","25-OCT-14","12"
"115","8-11",8,11,"811","DARK WATER","SAT","1-NOV-14","8:15PM","0:46:25",7.34,"27.40%",85,15,8.7,4562,"34-11","1-NOV-14","12"
"116","8-12",8,12,"812","DEATH IN HEAVEN","SAT","8-NOV-14","8:02PM","0:57:00",7.6,"28.60%",83,14,7.9,4340,"34-12","DEATH IN HEAVEN","12"
"117","9-0",9,0,"813","LAST CHRISTMAS","THU","25-DEC-14","6:14PM","1:00:15",8.28,"31.60%",82,7,8.3,4243,"34-13","LAST CHRISTMAS","12"
"118","9-1",9,1,"814","THE MAGICIAN'S APPRENTICE","SAT","19-SEP-15","7:43PM","0:46:22",6.54,"26.30%",84,13,8.5,4716,"35-1","19-SEP-15","12"
"119","9-2",9,2,"815","THE WITCH'S FAMILIAR","SAT","26-SEP-15","7:45PM","0:47:50",5.71,"22.90%",83,24,8.5,4109,"35-2","26-SEP-15","12"
"120","9-3",9,3,"816","UNDER THE LAKE","SAT","3-OCT-15","8:26PM","0:43:20",5.63,"22.00%",84,22,8.3,3931,"35-3","3-OCT-15","12"
"121","9-4",9,4,"817","BEFORE THE FLOOD","SAT","10-OCT-15","8:26PM","0:42:25",6.05,"26.70%",82,21,8.1,3651,"35-4","10-OCT-15","12"
"122","9-5",9,5,"818","THE GIRL WHO DIED","SAT","17-OCT-15","8:23PM","0:45:45",6.56,"28.10%",82,18,7.7,3733,"35-5","17-OCT-15","12"
"123","9-6",9,6,"819","THE WOMAN WHO LIVED","SAT","24-OCT-15","8:21PM","0:45:50",6.11,"24.40%",81,25,7.6,3610,"35-6","24-OCT-15","12"
"124","9-7",9,7,"820","THE ZYGON INVASION","SAT","31-OCT-15","8:17PM","0:46:30",5.76,"24.30%",82,24,7.9,3454,"35-7","THE ZYGONINVASION","12"
"125","9-8",9,8,"821","THE ZYGON INVERSION","SAT","7-NOV-15","8:00PM","0:46:20",6.03,"25.10%",84,24,8.6,3775,"35-8","7-OCT-15","12"
"126","9-9",9,9,"822","SLEEP NO MORE","SAT","14-NOV-15","8:14PM","0:45:07",5.61,"22.60%",78,28,6,3866,"35-9","15-NOV-15","12"
"127","9-10",9,10,"823","FACE THE RAVEN","SAT","21-NOV-15","8:10PM","0:46:55",6.06,"23.90%",84,30,8.6,4224,"35-10","21-NOV-15","12"
"128","9-11",9,11,"824","HEAVEN SENT","SAT","28-NOV-15","8:06PM","0:54:02",6.19,"24.90%",80,27,9.6,8256,"35-11","28-NOV-15","12"
"129","9-12",9,12,"825","HELL BENT","SAT","5-DEC-15","8:04PM","1:00:25",6.17,"25.70%",82,29,8.7,4808,"35-12","5-DEC-15","12"
"130","9-13",9,13,"826","THE HUSBANDS OF RIVER SONG","FRI","25-DEC-15","5:17PM","0:56:09",7.69,"33.90%",82,8,8.6,3948,"35-13","25-DEC-15","12"
"131","10-0",10,0,"827","THE RETURN OF DOCTOR MYSTERIO","SUN","25-DEC-16","5:44PM","1:00:25",7.83,"31.20%",82,9,7.5,3819,NA,NA,NA
"132","10-1",10,1,"828","THE PILOT","SAT","15-APR-17","7:21PM","0:49:40",6.68,"30.60%",83,10,7.9,3778,"36-1","15-APR-17","12"
"133","10-2",10,2,"829","SMILE","SAT","22-APR-17","7:21PM","0:45:35",5.98,"28.50%",83,23,7.2,3104,"36-2","22-APR-17","12"
"134","10-3",10,3,"830","THIN ICE","SAT","29-APR-17","7:23PM","0:44:10",5.61,"26.50%",84,25,7.3,2965,"36-3","29-APR-17","12"
"135","10-4",10,4,"831","KNOCK KNOCK","SAT","6-MAY-17","7:21PM","0:44:28",5.73,"27.30%",83,21,7.5,2932,"36-4","6-MAY-17","12"
"136","10-5",10,5,"832","OXYGEN","SAT","13-MAY-17","7:14PM","0:44:45",5.27,"26.10%",83,26,8.1,3022,"36-5","13-MAY-17","12"
"137","10-6",10,6,"833","EXTREMIS","SAT","20-MAY-17","7:27PM","0:48:44",5.53,"26.40%",82,20,8.5,3112,"36-6","20-MAY-17","12"
"138","10-7",10,7,"834","THE PYRAMID AT THE END OF THE WORLD","SAT","27-MAY-17","7:51PM","0:46:04",5.79,"24.90%",82,14,7.7,2650,"36-7","27-MAY-17","12"
"139","10-8",10,8,"835","THE LIE OF THE LAND","SAT","3-JUN-17","7:38PM","0:44:38",4.82,"20.30%",82,30,7.2,2560,"36-8","3-JUN-17","12"
"140","10-9",10,9,"836","EMPRESS OF MARS","SAT","10-JUN-17","7:17PM","0:43:42",5.02,"25.90%",83,23,7.1,2520,"36-9","10-JUN-17","12"
"141","10-10",10,10,"837","THE EATERS OF LIGHT","SAT","17-JUN-17","6:45PM","0:42:20",4.73,"30.30%",81,26,7,2494,"36-10","17-JUN-17","12"
"142","10-11",10,11,"838","WORLD ENOUGH AND TIME","SAT","24-JUN-17","6:45PM","0:45:41",5,"28.20%",85,21,9.2,3564,"36-11","24-JUN-17","12"
"143","10-12",10,12,"839","THE DOCTOR FALLS","SAT","1-JUL-17","6:31PM","1:00:27",5.3,"31.30%",83,16,9,3584,"36-12","1-JUL-17","12"
"144","11-0",11,0,"840","TWICE UPON A TIME","MON","25-DEC-17","5:28PM","0:59:50",7.92,"34.00%",81,9,8.1,4785,"36-13","25-DEC-17","12"
"145","11-1",11,1,"841","THE WOMAN WHO FELL TO EARTH","SUN","7-OCT-18","6:45PM","1:03:04",10.96,"45.10%",83,1,7.1,8066,"37-1","7-OCT-18","13"
"146","11-2",11,2,"842","THE GHOST MONUMENT","SUN","14-OCT-18","6:55PM","0:48:47",9,"37.20%",82,4,6.2,5928,"37-2","14-OCT-18","13"
"147","11-3",11,3,"843","ROSA","SUN","21-OCT-18","6:55PM","0:49:38",8.41,"33.60%",83,4,7.1,7041,"37-3","21-OCT-18","13"
"148","11-4",11,4,"844","ARACHNIDS IN THE UK","SUN","28-OCT-18","7:00PM","0:49:22",8.22,"32.90%",83,4,5.3,5112,"37-4","28-SEP-18","13"
"149","11-5",11,5,"845","THE TSURANGA CONUNDRUM","SUN","4-NOV-18","6:59PM","0:50:41",7.76,"33.00%",79,6,5.2,4684,"37-5","4-NOV-18","13"
"150","11-6",11,6,"846","DEMONS OF THE PUNJAB","SUN","11-NOV-18","7:01PM","0:50:05",7.48,"31.40%",80,8,6.6,4661,"37-6","11-NOV-18","13"
"151","11-7",11,7,"847","KERBLAM!","SUN","18-NOV-18","6:30PM","0:48:50",7.46,"31.80%",81,9,6.4,3954,"37-7","18-NOV-18","13"
"152","11-8",11,8,"848","THE WITCHFINDERS","SUN","25-NOV-18","6:30PM","0:46:31",7.21,"31.50%",81,17,5.9,3635,"37-8","25-NOV-18","13"
"153","11-9",11,9,"849","IT TAKES YOU AWAY","SUN","2-DEC-18","6:31PM","0:49:11",6.42,"28.30%",80,22,6.4,3404,"37-9","2-DEC-18","13"
"154","11-10",11,10,"850","THE BATTLE OF RANSKOOR AV KOLOS","SUN","9-DEC-18","6:25PM","0:49:40",6.65,"29.60%",79,18,5.5,2949,"37-10","9-DEC-18","13"
"155","11-11",11,11,"851","RESOLUTION","TUE","1-JAN-19","7:00PM","1:00:00",7.13,"26.60%",80,14,6,2690,"37-11","1-JAN-19","13"
